CategoryTheory.IsIso	CategoryTheory.Abelian.OfCoimageImageComparisonIsIso.instIsIsoEImageMonoFactorisationOfHasZeroObjectOfMonoOfCoimageImageComparison	100
AlgebraicGeometry.IsAffine	AlgebraicGeometry.IsAffineOpen.instIsAffineToSchemeBasicOpen	100
SizeOf	Lean.Elab.Term.MutualClosure.LetRecClosure._sizeOf_inst	100
Unique	ContinuousLinearMap.uniqueOfLeft	100
Inhabited	Mathlib.Meta.FunProp.instInhabitedOrigin	100
Repr	Lean.Name.instRepr	100
FaithfulVAdd	Sum.FaithfulVAddRight	100
CategoryTheory.Limits.PreservesLimitsOfSize	CategoryTheory.Limits.PreservesLimitsOfSize.overPost	100
CategoryTheory.Limits.HasCofilteredLimitsOfSize	CategoryTheory.Limits.has_cofiltered_limits_op_of_has_filtered_colimits	100
Inhabited	BoundedLatticeHom.instInhabited	100
AlgebraicGeometry.IsAffine	AlgebraicGeometry.instIsAffineCoprodScheme	100
SizeOf	Std.Format.FlattenAllowability._sizeOf_inst	100
ErgodicVAdd	instErgodicVAddOfIsAddLeftInvariant	100
Inhabited	Lean.Elab.instInhabitedDefKind	100
CategoryTheory.Preadditive	CategoryTheory.Mat.instPreadditive	100
IsAddTorsionFree	AddOpposite.instAddTorsionFree	100
ProbabilityTheory.IsFiniteKernel	ProbabilityTheory.Kernel.isFiniteKernel_seq	100
Group	GroupLike.instGroup	100
SizeOf	Lean.Meta.UnificationHints._sizeOf_inst	100
HomeomorphClass	ContinuousAddEquiv.instHomeomorphClass	100
MulRightMono	SetSemiring.mulRightMono	100
BiheytingAlgebra	OrderDual.instBiheytingAlgebra	100
CategoryTheory.MorphismProperty.HasTwoOutOfThreeProperty	HomotopicalAlgebra.ModelCategory.cm2	100
CategoryTheory.LargeCategory	instLargeCategoryLocale	100
Module.Finite	ModuleCat.finite_ext	100
ProperSpace	instProperSpaceAdditive	100
Std.OrientedCmp	Std.instOrientedCmpCompareOnOfOrientedOrd	100
SizeOf	ProofWidgets.RpcEncodablePacket._sizeOf_inst._@.ProofWidgets.Component.Basic.2277670097._hygCtx._hyg.1	100
Std.Rxo.IsAlwaysFinite	UInt32.instIsAlwaysFinite_1	100
Decidable	Subgroup.decidableMemCenter	100
SizeOf	Preord._sizeOf_inst	100
CategoryTheory.Limits.HasLimitsOfShape	CategoryTheory.Enriched.HasConicalLimitsOfShape.hasLimitsOfShape	100
CategoryTheory.Functor.Faithful	CategoryTheory.instFaithfulAlgebraToMonadComparison	100
NatCast	BoundedContinuousFunction.instNatCast_1	100
IsScalarTower	Polynomial.instIsScalarTowerElemRootSet	100
DiscreteTopology	Subgroup.instDiscreteTopPeriods	100
SubNegMonoid	SubtractionMonoid.toSubNegMonoid	100
CategoryTheory.Mono	CategoryTheory.ShortComplex.instMonoICycles	100
ToString	Mathlib.Tactic.Push.instToStringHead	100
OrderBot	DiscreteQuotient.instOrderBotOfLocallyConnectedSpace	100
CanLift	AddSubmonoid.instCanLiftSetCoeAndMemOfNatForallForallForallForallHAdd	100
CategoryTheory.Functor.IsLeftAdjoint	AddCommMonCat.instIsLeftAdjointFree	100
AlgebraicGeometry.Scheme.CanonicallyOver	AlgebraicGeometry.Scheme.canonicallyOverPullback	100
CoalgebraStruct	Coalgebra.toCoalgebraStruct	100
Fintype	SimpleGraph.Subgraph.finiteAt	100
Std.Iterators.Finite	String.Slice.ByteIterator.instFiniteUInt8	100
IsSolvable	solvable_quotient_of_solvable	100
LinearOrder	instLinearOrderShrink	100
SemilatticeInf	Sublocale.carrier.instSemilatticeInf	100
CategoryTheory.Limits.PreservesColimit	PresheafOfModules.toPresheaf_preservesColimit	100
Filter.TendstoIxxClass	Filter.OrdConnected.tendsto_Icc	100
Decidable	Lists.instDecidableEquiv	100
DecidableRel	Aesop.Iteration.instDecidableRelLt	100
CompleteSpace	complete_of_compact	100
Inhabited	WithVal.instInhabited	100
HasSubset	instHasSubsetClass	100
SizeOf	Lean.Elab.Term.StructInst.StructInstView._sizeOf_inst	100
CategoryTheory.ObjectProperty.IsClosedUnderSubobjects	CategoryTheory.instIsClosedUnderSubobjectsIsNoetherianObject	100
SizeOf	CancelDenoms.CancelResult._sizeOf_inst	100
ValuationClass	Valuation.instValuationClass	100
SizeOf	Std.Internal.UV.System.PasswdInfo._sizeOf_inst	100
SecondCountableTopology	instSecondCountableTopologyContinuousLinearMapIdOfFiniteDimensional	100
CategoryTheory.Epi	CategoryTheory.ShortComplex.instEpiHomologyπ	100
IsMulTorsionFree	Subsingleton.to_isMulTorsionFree	100
BEq	Lean.instBEqLiteral	100
SizeOf	RelHom._sizeOf_inst	100
Inhabited	Pell.Solution₁.instInhabited	100
ContinuousMul	Pi.continuousMul'	100
T2Space	Compactum.instT2SpaceA	100
MonadLift	Std.Internal.IO.Async.ContextAsync.instMonadLiftIO	100
VAdd	Additive.vadd	100
Add	HahnSeries.SummableFamily.instAdd	100
NeZero	instNeZeroNatIte	100
Bot	Heyting.Regular.bot	100
FourierInvAdd	SchwartzMap.instFourierInvAdd	100
DecidableEq	Lean.Meta.Simp.instDecidableEqDischargeResult	100
IsArtinianRing	IsArtinianRing.instLocalization	100
CategoryTheory.Functor.Faithful	CategoryTheory.Comma.faithful_map	100
FirstOrder.Language.IsAlgebraic	FirstOrder.Language.isAlgebraic_constantsOn	100
IsIntegralClosure	IsIntegralClosure.of_isIntegrallyClosed	100
CategoryTheory.Functor.IsLocalization	HomotopicalAlgebra.CofibrantObject.instIsLocalizationHoCatHoCatBifibrantResolutionWeakEquivalences	100
SizeOf	_private.Lean.Meta.Tactic.Grind.ProveEq.0.Lean.Meta.Grind.AbstractM.Context._sizeOf_inst	100
SMul	ModuleCat.instSMulIntHom	100
LawfulApplicative	CommApplicative.toLawfulApplicative	100
SMul	DomMulAct.instSMulAEEqFun	100
Inhabited	MvQPF.Const.inhabited	100
Fintype	SimpleGraph.fintypeEdgeSetBot	100
Zero	PolynomialLaw.instZero	100
Inhabited	CategoryTheory.instInhabitedIsSplitEqualizerId	100
IsOrderedRing	NNReal.instIsOrderedRing	100
BEq	Mathlib.Meta.FunProp.instBEqLambdaTheoremType	100
Lean.ToJson	Lean.Lsp.instToJsonCodeActionClientCapabilities	100
Std.Iterators.Finite	SubarrayIterator.instFinite	100
Bifunctor	Bifunctor.flip	100
CommRing	CauSeq.Completion.Cauchy.commRing	100
One	AddConstEquiv.instOne	100
Lean.ToJson	Lean.Server.Test.Runner.Client.instToJsonInfoPopup	100
LieAlgebra	instLieAlgebraGroupLieAlgebra	100
Module	Module.instQuotientIdealSubmoduleHSMulTop	100
Lean.FromJson	Lean.Lsp.instFromJsonDecls	100
Inhabited	Polynomial.instInhabitedSplittingField	100
Inhabited	WithAbs.instInhabited	100
Algebra.IsAlgebraic	instIsAlgebraicPolynomialOfNoZeroDivisors_1	100
CategoryTheory.Functor.Additive	HomologicalComplex.unopFunctor_additive	100
BoundarylessManifold	ModelWithCorners.instBoundarylessManifold	100
SizeOf	HomotopyEquiv._sizeOf_inst	100
Inhabited	AddMagma.FreeAddSemigroup.instInhabited	100
UniformContinuousConstSMul	UniformSpace.Completion.instUniformContinuousConstSMul	100
String.Slice.Pattern.ToForwardSearcher	String.Slice.Pattern.Char.instToForwardSearcherCharDefaultForwardSearcher	100
SMul	LeftInvariantDerivation.instSMul	100
TopologicalSpace	instTopologicalSpaceEuclideanHalfSpace	100
DecidablePred	PNat.decidablePredExistsNat	100
AddCommMonoid	Rat.addCommMonoid	100
CategoryTheory.ConcreteCategory	BddOrd.instConcreteCategoryBoundedOrderHomCarrier	100
IsLocalization.Away	IsLocalization.Away.instHMulAwayCoeRingHomAlgebraMap	100
SizeOf	Lean.CollectLevelMVars.State._sizeOf_inst	100
Nonempty	CategoryTheory.Functor.WellOrderInductionData.Extension.instNonempty	100
SizeOf	Lean.SourceInfo._sizeOf_inst	100
Inhabited	Aesop.instInhabitedUnfoldRule	100
CategoryTheory.Category	CategoryTheory.Cat.FreeRefl.instCategory	100
SetLike	instSetLikeRelLowerSet	100
Std.Internal.IO.Async.MonadAwait	Std.Internal.IO.Async.instMonadAwaitStateTOfMonad_1	100
CochainComplex.IsStrictlyLE	CochainComplex.instIsStrictlyLEObjIntSingleFunctor	100
CategoryTheory.MorphismProperty.IsStableUnderBaseChange	AlgebraicGeometry.IsProper.isStableUnderBaseChange	100
SizeOf	Lean.Meta.Grind.Filter._sizeOf_inst	100
AddCommMonoid	ArchimedeanClass.instAddCommMonoid	100
QuasiIso	HomologicalComplex.instQuasiIsoShortComplexTruncLEX₃ToTruncGE	100
Mul	ContinuousMap.instMul	100
CoeSort	DiscreteQuotient.instCoeSortType	100
FaithfulSMul	Module.Invertible.instFaithfulSMul	100
IsDomain	SymmetricAlgebra.instIsDomain	100
Lean.Grind.ToInt.LT	Lean.Grind.instLTInt16SintOfNatNat	100
Coe	AddCommMonCat.instCoeMonCat	100
CategoryTheory.HasForget₂	ContAction.instHasForget₂HomSubtypeObjActionIsContinuousVTopCatContinuousMapCarrier	100
Monad	ExceptCpsT.instMonad	100
Plausible.SampleableExt	Plausible.Array.sampleableExt	100
LeftCancelSemigroup	MulOpposite.instLeftCancelSemigroup	100
FirstOrder.Language.Theory.Model	FirstOrder.Language.instModelPartialOrderTheoryOfLinearOrderTheory	100
LawfulBitraversable	instLawfulBitraversableBicomprOfLawfulTraversable	100
Nontrivial	instNontrivialLinearMapId	100
Unique	FirstOrder.Language.order.instUniqueSymbols	100
Preorder	ValuativeRel.instPreorderWithPreorder	100
AlgebraicGeometry.UniversallyOpen	AlgebraicGeometry.UniversallyOpen.instCompScheme	100
CategoryTheory.IsIso	CategoryTheory.Limits.instIsIsoTerminalComparison	100
CharZero	IsStrictOrderedRing.toCharZero	100
IsCancelVAdd	SetLike.instIsCancelVAddSubtypeMem	100
OrderTopology	TopologicalSpace.instOrderTopologyWithTop	100
CategoryTheory.Functor.IsDenseSubsite	CategoryTheory.Equivalence.instIsDenseSubsiteRegularTopologyInverse	100
MulAction	Action.instMulAction	100
OrderHomClass	StarRingHomClass.instOrderHomClass	100
NonUnitalCommRing	UInt32.instNonUnitalCommRing	100
ContMDiffAdd	instContMDiffAddOfNatWithTopENat	100
Btw	CircularPreorder.toBtw	100
IsScalarTower	LeftPreLieAlgebra.toIsScalarTower	100
AlgebraicGeometry.IsPreimmersion	AlgebraicGeometry.Scheme.instIsPreimmersionMapResidue	100
Inhabited	Lean.Server.instInhabitedDocumentMeta	100
Functor	QPF.toFunctor	100
SizeOf	Lean.Doc.SuggestionMode._sizeOf_inst	100
SizeOf	Std.Iterators.Types.Flatten._sizeOf_inst	100
Inhabited	Lean.Parser.Tactic.instInhabitedMCasesPat	100
CategoryTheory.Functor.ReflectsIsomorphisms	Semigrp.forgetReflectsIsos	100
NonUnitalCStarAlgebra	MulOpposite.instNonUnitalCStarAlgebra	100
Inhabited	_private.Mathlib.Tactic.Linter.MinImports.0.Mathlib.Linter.instInhabitedImportState	100
Inhabited	Lean.Doc.instInhabitedInline	100
IsCommJordan	SymAlg.instIsCommJordan	100
Std.Iterators.Finite	Std.Iterators.Types.Flatten.instFinite	100
Std.ToFormat	Lean.IR.instToFormatCtorInfo	100
MeasureTheory.IsZeroOrProbabilityMeasure	ProbabilityTheory.instIsZeroOrProbabilityMeasureUniformOn	100
OfNat	Std.Time.Day.Ordinal.instOfNatOfYear	100
DecidableLE	Vector.instDecidableLEOfDecidableEqOfDecidableLT	100
SizeOf	DyckWord._sizeOf_inst	100
CategoryTheory.Functor.Additive	SheafOfModules.instAdditivePresheafOfModulesValRingCatForget	100
SizeOf	Lean.Elab.Deriving.Context._sizeOf_inst	100
CommGroup	HomotopyGroup.commGroup	100
DecidableEq	Std.Time.instDecidableEqTimestamp	100
Std.LawfulIdentity	instLawfulIdentityUInt64HAddOfNat	100
Algebra.IsSeparable	separableClosure.isSeparable	100
CategoryTheory.Abelian	AlgebraicGeometry.Scheme.Modules.instAbelian	100
CategoryTheory.Limits.PreservesLimitsOfShape	AddCommGrpCat.forget₂AddCommMon_preservesLimitsOfShape	100
Decidable	Ordnode.mem.decidable	100
SMulCommClass	SMulCommClass.rat'	100
StarRing	MeasureTheory.SimpleFunc.instStarRing	100
HSub	Std.Time.DateTime.instHSubDuration_1	100
Lean.FromJson	Lean.Lsp.Ipc.instFromJsonModuleHierarchy	100
MulDistribMulAction	Submonoid.instMulDistribMulActionSubtypeMem	100
Trans	Std.DTreeMap.Raw.Equiv.instTrans	100
SMul	NormedAddGroupHom.smul	100
Nonempty	Set.instNonemptyTop	100
IsZLattice	instIsZLatticeRealSpan	100
SizeOf	ShareCommon.StateFactoryBuilder._sizeOf_inst	100
LocallyFiniteOrder	Finset.instLocallyFiniteOrder	100
SMulCommClass	ContinuousMap.instSMulCommClass_1	100
Add	HomogeneousLocalization.instAdd	100
DivisionRing	DirectLimit.instDivisionRing	100
DistribMulAction	Units.instDistribMulAction	100
Std.Roo.Sliceable	Std.DTreeMap.Raw.instSliceableRooSlice	100
AddLeftCancelMonoid	DomAddAct.instAddLeftCancelMonoidOfAddOpposite	100
AddMonoidWithOne	ULift.addMonoidWithOne	100
CategoryTheory.CreatesLimit	CategoryTheory.Comonad.instCreatesLimitWalkingParallelPairParallelPairMapAAppUnitObjAOfCreatesLimitOfIsCosplitPair	100
PartialOrder	PartENat.partialOrder	100
Lean.ToExpr	Lean.instToExprBitVec	100
DecidableRel	instDecidableRelIntIsCoprime	100
Lean.ToJson	Lean.Lsp.instToJsonTextDocumentItem	100
Plausible.Arbitrary	Plausible.ULift.Arbitrary	100
Lean.ToJson	Lean.Widget.instToJsonGetWidgetSourceParams	100
AddAction	AddAction.instAddAction	100
SizeOf	HomotopicalAlgebra.RelativeCellComplex._sizeOf_inst	100
IsSemisimpleModule	instIsSemisimpleModuleOfIsSimpleModule	100
Lean.ToJson	Lean.Lsp.instToJsonChangeAnnotation	100
HomotopicalAlgebra.WeakEquivalence	HomotopicalAlgebra.instWeakEquivalenceSndOfIsStableUnderBaseChangeTrivialFibrationsOfFibration	100
Lean.ToJson	Lean.Lsp.DeleteFile.instToJsonOptions	100
AddCommGroup	ContMDiffMap.addCommGroup	100
SizeOf	Std.ExtHashSet._sizeOf_inst	100
TwoUniqueProds	TwoUniqueProds.instMulOpposite	100
Lean.FromJson	Lean.Lsp.instFromJsonPlainGoal	100
SizeOf	CategoryTheory.Pseudofunctor.StrongTrans.Hom._sizeOf_inst	100
Applicative	Alternative.toApplicative	100
NormSMulClass	NormMulClass.toNormSMulClass	100
AddCommMonoid	AddCommMonCat.limitAddCommMonoid	100
Ideal.LiesOver	instLiesOverFiberOfIsPrime	100
InvolutiveInv	MulOpposite.instInvolutiveInv	100
Lean.ToMessageData	Lean.Compiler.LCNF.instToMessageDataSpecParamInfo	100
Singleton	Std.ExtHashMap.instSingletonProdOfEquivBEqOfLawfulHashable	100
CanLift	PiSubtype.canLift'	100
MeasureTheory.Measure.HaveLebesgueDecomposition	MeasureTheory.Measure.HaveLebesgueDecomposition.add_left	100
CStarRing	ContinuousMap.instCStarRing	100
SizeOf	TopologicalSpace.IrreducibleCloseds._sizeOf_inst	100
Lean.FromJson	Lean.Lsp.instFromJsonColor	100
Decidable	Zsqrtd.decidableNonnegg	100
AlgebraicGeometry.QuasiCompact	AlgebraicGeometry.Scheme.IdealSheafData.instQuasiCompactSubschemeι	100
Std.LawfulIdentity	AddSemigroup.to_isLawfulIdentity	100
IsScalarTower	AddMonoid.End.isScalarTower	100
WellFoundedLT	WithTop.instWellFoundedLT	100
SemilatticeInf	BotHom.instSemilatticeInf	100
Lean.Compiler.LCNF.MonadFVarSubst	Lean.Compiler.LCNF.Simp.instMonadFVarSubstSimpMPureFalse	100
Zero	quasispectrum.instZero	100
FirstOrder.Language.Structure	FirstOrder.Language.skolem₁Structure	100
Lean.ToJson	Lean.Lsp.instToJsonPrepareRenameParams	100
One	ContinuousLinearMap.one	100
SizeOf	CategoryTheory.Pseudofunctor.DescentData._sizeOf_inst	100
MulSemiringAction	instMulSemiringActionQuotientSubgroupSubtypeMemSubringSubring	100
SizeOf	Lean.Elab.Tactic.ElimApp.Result._sizeOf_inst	100
CategoryTheory.HasForget₂	AddSemigrp.hasForgetToAddMagmaCat	100
CategoryTheory.Limits.PreservesLimitsOfSize	SheafOfModules.forgetPreservesLimitsOfSize	100
Algebra	Shrink.instAlgebra	100
CategoryTheory.ConcreteCategory	FiniteAddGrp.instConcreteCategoryAddMonoidHomCarrierToAddGrp	100
BoundedLENhdsClass	Prod.instBoundedLENhdsClass	100
CategoryTheory.Functor.Full	FintypeCat.Skeleton.instFullIncl	100
CategoryTheory.IsMonHom	CategoryTheory.MonObj.instIsMonHomId	100
Rep.IsTrivial	Rep.instIsTrivialObjModuleCatTrivialFunctor	100
CategoryTheory.HomRel.IsStableUnderPrecomp	HomotopicalAlgebra.FibrantObject.instIsStableUnderPrecompHomRel	100
Singleton	Lean.NameSet.instSingletonName_batteries	100
Hashable	Lean.Elab.Tactic.Do.SpecAttr.instHashableSpecProof	100
LocallyFiniteOrderBot	Prod.instLocallyFiniteOrderBot	100
BoundedOrder	Set.Iic.instBoundedOrderElemOfOrderBot	100
CategoryTheory.Functor.Faithful	CategoryTheory.CommMon.instFaithfulForget	100
IsOrderBornology	NNReal.instIsOrderBornology	100
MeasureTheory.Measure.IsHaarMeasure	MeasureTheory.Measure.instIsHaarMeasureForallVolumeOfMeasurableMulOfSigmaFinite	100
DecidableEq	Std.ExtTreeMap.instDecidableEqOfLawfulEqCmpOfTransCmpOfLawfulBEq	100
SizeOf	Std.Iterators.Types.DropWhile._sizeOf_inst	100
Semiring	LocallyConstant.instSemiring	100
AlgebraicGeometry.SheafedSpace.IsOpenImmersion	AlgebraicGeometry.SheafedSpace.IsOpenImmersion.ofRestrict	100
MeasureTheory.Measure.Regular	MeasureTheory.Measure.Regular.neg	100
SizeOf	CategoryTheory.LiftableCone._sizeOf_inst	100
BEq	Aesop.instBEqPremiseIndex	100
GradedMonoid.GOne	One.gOne	100
CompleteLattice	WithTop.WithBot.completeLattice	100
SetLike	CompleteSublattice.instSetLike	100
CategoryTheory.Mono	CategoryTheory.Limits.limMap_mono	100
IsUltraUniformity	IsUltraUniformity.separationQuotient	100
LE	Std.Do.PredTrans.instLE	100
CategoryTheory.Category	CategoryTheory.LaxBraidedFunctor.instCategory	100
Coe	Lean.TSyntax.instCoeCharLitTerm	100
CommSemiring	CommSemiRingCat.instCommSemiringObjForgetRingHomCarrier	100
CategoryTheory.IsCommMonObj	CategoryTheory.IsCommMonObj.instTensorUnit	100
IsStablyFiniteRing	LinearMap.instIsStablyFiniteRingEnd	100
CategoryTheory.Functor.Full	CategoryTheory.Functor.IsEquivalence.full	100
Algebra	RatFunc.instAlgebraOfPolynomial	100
AddZeroClass	instAddZeroClassLex	100
Inhabited	Std.DHashMap.Internal.instInhabitedAssocList	100
Std.PRange.UpwardEnumerable	Std.PRange.instUpwardEnumerableInt	100
Filter.TendstoIxxClass	tendstoIooClassNhds	100
SizeOf	SheafOfModules.Hom._sizeOf_inst	100
BooleanAlgebra	CompleteBooleanAlgebra.toBooleanAlgebra	100
CategoryTheory.SplitEpiCategory	CategoryTheory.Pretriangulated.instSplitEpiCategory	100
SizeOf	String.Slice.Pattern.SearchStep._sizeOf_inst	100
CommMonoid	AddChar.instCommMonoid	100
IdemCommSemiring	Prod.instIdemCommSemiring	100
Std.Associative	instAssociativeInt32HMul	100
CategoryTheory.IsIso	HomologicalComplex.instIsIsoFRestrictionToTruncGE'OfIsStrictlySupported	100
AddCommMonoid	Int.instAddCommMonoid	100
GetElem	List.instGetElemNatLtLength	100
Std.Rxc.IsAlwaysFinite	Int64.instIsAlwaysFinite	100
CategoryTheory.MorphismProperty.IsStableUnderColimitsOfShape	CategoryTheory.MorphismProperty.IsStableUnderColimitsOfShape.functorCategory	100
CategoryTheory.ObjectProperty.IsClosedUnderSubobjects	CategoryTheory.ObjectProperty.instIsClosedUnderSubobjectsInverseImageOfPreservesMonomorphisms	100
Lean.ToJson	Lean.JsonRpc.instToJsonMessageDirection	100
Plausible.PrintableProp	Plausible.LT.printableProp	100
Seq	Applicative.toSeq	100
CategoryTheory.Injective	CategoryTheory.Injective.instBiprod	100
Module	TensorProduct.leftModule	100
Zero	Submodule.pointwiseZero	100
String.Slice.Pattern.LawfulForwardPattern	String.Slice.Pattern.CharPred.instLawfulForwardPatternForallCharBool	100
IsUniformGroup	instIsUniformGroupUniformOnFun	100
Lean.FromJson	Lean.Lsp.RefIdent.instFromJson	100
Sub	MulOpposite.instSub	100
OrderedSub	Multiset.instOrderedSub	100
AddGroup	ProfiniteAddGrp.addGroup	100
Lean.FromJson	Lean.Lsp.instFromJsonLocationLink	100
BEq	Lean.Doc.instBEqBlock	100
BEq	Lean.instBEqSourceInfo_lean	100
NormedAddGroup	AddSubgroup.normedAddGroup	100
CommRing	instCommRingWithConvMatrix	100
Lean.ToJson	Lean.Lsp.instToJsonDidSaveTextDocumentParams	100
Membership	MeasurableSet.Subtype.instMembership	100
AddCommGroup	WeierstrassCurve.Jacobian.Point.instAddCommGroup	100
Decidable	Batteries.RBNode.instDecidableCmpLTOfTransCmp	100
EmptyCollection	ByteSlice.instEmptyCollection	100
Std.Sat.AIG.RefVec.LawfulZipOperator	Std.Sat.AIG.RefVec.LawfulZipOperator.instMkBEqCached	100
NonAssocSemiring	Matrix.nonAssocSemiring	100
Module	instModuleMatrixFinOfNatNatProd	100
Decidable	Batteries.RBSet.instDecidableMemOfTransCmp	100
SizeOf	Lean.Doc.CodeSuggestion._sizeOf_inst	100
PosSMulMono	OrderDual.instPosSMulMono	100
Algebra	LocalSubring.instAlgebraSubtypeMemSubringToSubringOfPrime	100
BEq	Mathlib.Tactic.GCongr.instBEqGCongrKey	100
Std.Internal.LawfulMonadLiftFunction	Std.Internal.instLawfulMonadLiftFunctionOfLawfulMonadLiftBindFunctionBindOfLawfulMonad	100
MetricSpace	SeparationQuotient.instMetricSpace	100
TopologicalSpace.SeparableSpace	TopologicalSpace.instSeparableSpaceQuot	100
DecidableRel	SimpleGraph.Top.adjDecidable	100
Zero	RingCon.instZeroQuotient	100
Add	WithTop.add	100
CategoryTheory.Functor.IsLocalization	CategoryTheory.Functor.IsLocalization.pi	100
Repr	Std.HashSet.Raw.instRepr	100
ContinuousSqrt	instContinuousSqrtReal	100
IsTopologicalSemiring	DiscreteTopology.topologicalSemiring	100
NormedGroup	Prod.normedGroup	100
MonoidHomClass	PontryaginDual.instMonoidHomClassCircle	100
Star	ContinuousLinearMap.intrinsicStar	100
CategoryTheory.Mono	CategoryTheory.Subobject.instMonoOfMkLEMk	100
CategoryTheory.Limits.PreservesFiniteLimits	CategoryTheory.instPreservesFiniteLimitsObjFunctorLeftExactFunctor	100
CommSemigroup	WithZero.instCommSemigroup	100
GroupWithZero	ULift.groupWithZero	100
CategoryTheory.IsIso	CategoryTheory.Limits.instIsIsoMapOfEpi	100
SizeOf	Lean.Meta.EqnsExtState._sizeOf_inst	100
EquivLike	StarMulEquiv.instEquivLike	100
CategoryTheory.MorphismProperty.IsStableUnderTransfiniteComposition	CategoryTheory.ObjectProperty.instIsStableUnderTransfiniteCompositionIsLocal	100
FunLike	Finsupp.instFunLike	100
ProperSpace	instProperSpaceReal	100
ContinuousNeg	ContinuousMapZero.instContinuousNeg	100
Nonempty	FirstOrder.Language.Theory.ModelType.instNonempty	100
NNRatCast	DivisionRing.toNNRatCast	100
IdemSemiring	Submodule.idemSemiring	100
SMul	LocallyConstant.smul	100
SizeOf	Lean.DefinitionVal._sizeOf_inst	100
Inhabited	WellOrder.inhabited	100
AddCommSemigroup	Zsqrtd.instAddCommSemigroup	100
